PRODUCT_TYPE,OPERATING_SYSTEM,SOURCE_SCHEMA,SOURCE_TABLE,SOURCE_COLUMN_NAME,merge_group,SOURCE_COLUMN_TYPE,COLUMN_ORD,COLUMN_NAME,COLUMN_TYPE,IS_PK,IS_COB_DATE,IS_MASTER_KEY,HAS_CDT,DESCRIPTION,FROM_DATE,TO_DATE
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,dv_ldt,,date,1,dv_ldt,date,,,,,Thời gian dữ liệu phát sinh tại DataVault,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,cob_date,,date,2,cob_date,date,,Y,,,COB_DATE của dữ liệu,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,branch_id,,varchar2(4000),3,branch_id,varchar2(4000),,,,,Mã chi nhánh khởi tạo,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,user_id,,varchar2(4000),4,user_id,varchar2(4000),,,,,Mã nhân viên khởi tạo,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI01,,int,5,KDI01,int,Y,,Y,,Mã khách hàng cá nhân,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI02,,varchar2(4000),6,KDI02,varchar2(4000),,,Y,Y,Họ và tên khách hàng cá nhân,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI03,,varchar2(4000),7,KDI03,varchar2(4000),,,Y,Y,Danh xưng khách hàng cá nhân,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI04,,varchar2(4000),8,KDI04,varchar2(4000),,,Y,Y,Biệt danh của khách hàng (tên gọi khác),,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI05,,varchar2(4000),9,KDI05,varchar2(4000),,,Y,Y,Giới tính,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI06,,varchar2(4000),10,KDI06,varchar2(4000),,,Y,Y,Dân tộc,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI07,,date,11,KDI07,date,,,Y,Y,Ngày sinh,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI08,,varchar2(4000),12,KDI08,varchar2(4000),,,Y,Y,Thông tin cư trú/ không cư trú,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI09,,varchar2(4000),13,KDI09,varchar2(4000),,,Y,Y,Trình độ học vấn,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI10,,varchar2(4000),14,KDI10,varchar2(4000),,,Y,Y,Địa chỉ cơ quan,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI10_01,,varchar2(4000),15,KDI10_01,varchar2(4000),,,Y,Y,Địa chỉ cơ quan_Quốc gia,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI10_02,,varchar2(4000),16,KDI10_02,varchar2(4000),,,Y,Y,Địa chỉ cơ quan_Tỉnh/thành phố trực thuộc trương ương,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI10_03,,varchar2(4000),17,KDI10_03,varchar2(4000),,,Y,Y,Địa chỉ cơ quan_Quận/Huyện,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI10_04,,varchar2(4000),18,KDI10_04,varchar2(4000),,,Y,Y,Địa chỉ cơ quan_Phường/Xã,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI10_05,,varchar2(4000),19,KDI10_05,varchar2(4000),,,Y,Y,Địa chỉ cơ quan_Đường,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI10_06,,varchar2(4000),20,KDI10_06,varchar2(4000),,,Y,Y,Địa chỉ cơ quan_Số nhà,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI11,,varchar2(4000),21,KDI11,varchar2(4000),,,Y,Y,Địa chỉ nhà riêng,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI11_01,,varchar2(4000),22,KDI11_01,varchar2(4000),,,Y,Y,Địa chỉ nhà riêng_Quốc gia,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI11_02,,varchar2(4000),23,KDI11_02,varchar2(4000),,,Y,Y,Địa chỉ nhà riêng_Tỉnh/thành phố trực thuộc trương ương,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI11_03,,varchar2(4000),24,KDI11_03,varchar2(4000),,,Y,Y,Địa chỉ nhà riêng_Quận/Huyện,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI11_04,,varchar2(4000),25,KDI11_04,varchar2(4000),,,Y,Y,Địa chỉ nhà riêng_Phường/Xã,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI11_05,,varchar2(4000),26,KDI11_05,varchar2(4000),,,Y,Y,Địa chỉ nhà riêng_Đường,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI11_06,,varchar2(4000),27,KDI11_06,varchar2(4000),,,Y,Y,Địa chỉ nhà riêng_Số nhà,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI12,,varchar2(4000),28,KDI12,varchar2(4000),,,Y,Y,Địa chỉ liên hệ,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI12_01,,varchar2(4000),29,KDI12_01,varchar2(4000),,,Y,Y,Địa chỉ liên hệ_Quốc gia,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI12_02,,varchar2(4000),30,KDI12_02,varchar2(4000),,,Y,Y,Địa chỉ liên hệ_Tỉnh/thành phố trực thuộc trương ương,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI12_03,,varchar2(4000),31,KDI12_03,varchar2(4000),,,Y,Y,Địa chỉ liên hệ_Quận/Huyện,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI12_04,,varchar2(4000),32,KDI12_04,varchar2(4000),,,Y,Y,Địa chỉ liên hệ_Phường/Xã,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI12_05,,varchar2(4000),33,KDI12_05,varchar2(4000),,,Y,Y,Địa chỉ liên hệ_Đường,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI12_06,,varchar2(4000),34,KDI12_06,varchar2(4000),,,Y,Y,Địa chỉ liên hệ_Số nhà,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI13,,varchar2(4000),35,KDI13,varchar2(4000),,,Y,Y,Địa chỉ tạm trú,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI13_01,,varchar2(4000),36,KDI13_01,varchar2(4000),,,Y,Y,Địa chỉ tạm trú_Quốc gia,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI13_02,,varchar2(4000),37,KDI13_02,varchar2(4000),,,Y,Y,Địa chỉ tạm trú_Tỉnh/thành phố trực thuộc trương ương,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI13_03,,varchar2(4000),38,KDI13_03,varchar2(4000),,,Y,Y,Địa chỉ tạm trú_Quận/Huyện,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI13_04,,varchar2(4000),39,KDI13_04,varchar2(4000),,,Y,Y,Địa chỉ tạm trú_Phường/Xã,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI13_05,,varchar2(4000),40,KDI13_05,varchar2(4000),,,Y,Y,Địa chỉ tạm trú_Đường,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI13_06,,varchar2(4000),41,KDI13_06,varchar2(4000),,,Y,Y,Địa chỉ tạm trú_Số nhà,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI14,,varchar2(4000),42,KDI14,varchar2(4000),,,Y,Y,Địa chỉ thường trú,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI14_01,,varchar2(4000),43,KDI14_01,varchar2(4000),,,Y,Y,Địa chỉ thường trú_Quốc gia,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI14_02,,varchar2(4000),44,KDI14_02,varchar2(4000),,,Y,Y,Địa chỉ thường trú_Tỉnh/thành phố trực thuộc trương ương,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI14_03,,varchar2(4000),45,KDI14_03,varchar2(4000),,,Y,Y,Địa chỉ thường trú_Quận/Huyện,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI14_04,,varchar2(4000),46,KDI14_04,varchar2(4000),,,Y,Y,Địa chỉ thường trú_Phường/Xã,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI14_05,,varchar2(4000),47,KDI14_05,varchar2(4000),,,Y,Y,Địa chỉ thường trú_Đường,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI14_06,,varchar2(4000),48,KDI14_06,varchar2(4000),,,Y,Y,Địa chỉ thường trú_Số nhà,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI15,,varchar2(4000),49,KDI15,varchar2(4000),,,Y,Y,Quốc tịch,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI16,,varchar2(4000),50,KDI16,varchar2(4000),,,Y,Y,Số điện thoại nhà (số máy bàn),,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI17,,varchar2(4000),51,KDI17,varchar2(4000),,,Y,Y,Số điện thoại di động,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI18,,varchar2(4000),52,KDI18,varchar2(4000),,,Y,Y,Số điện thoại cơ quan,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI19,,varchar2(4000),53,KDI19,varchar2(4000),,,Y,Y,Địa chỉ email cá nhân,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI20,,varchar2(4000),54,KDI20,varchar2(4000),,,Y,Y,Địa chỉ email cơ quan,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI21_01,,varchar2(4000),55,KDI21_01,varchar2(4000),,,Y,Y,Chứng minh nhân dân,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI21_02,,date,56,KDI21_02,date,,,Y,Y,Ngày cấp Chứng minh nhân dân,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI21_03,,varchar2(4000),57,KDI21_03,varchar2(4000),,,Y,Y,Nơi cấp Chứng minh nhân dân,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI22_01,,varchar2(4000),58,KDI22_01,varchar2(4000),,,Y,Y,Căn cước công dân,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI22_02,,date,59,KDI22_02,date,,,Y,Y,Ngày cấp Căn cước công dân,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI22_03,,varchar2(4000),60,KDI22_03,varchar2(4000),,,Y,Y,Nơi cấp Căn cước công dân,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI23_01,,varchar2(4000),61,KDI23_01,varchar2(4000),,,Y,Y,Passport,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI23_02,,date,62,KDI23_02,date,,,Y,Y,Ngày cấp Passport,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI23_03,,varchar2(4000),63,KDI23_03,varchar2(4000),,,Y,Y,Nơi cấp Passport,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI23_04,,date,64,KDI23_04,date,,,Y,Y,Ngày hết hiệu lực Passport,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI24_01,,varchar2(4000),65,KDI24_01,varchar2(4000),,,Y,Y,Giấy khai sinh,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI24_02,,date,66,KDI24_02,date,,,Y,Y,Ngày cấp Giấy khai sinh,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI24_03,,varchar2(4000),67,KDI24_03,varchar2(4000),,,Y,Y,Nơi cấp Giấy khai sinh,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI25_01,,varchar2(4000),68,KDI25_01,varchar2(4000),,,Y,Y,Giấy phép lái xe,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI25_02,,date,69,KDI25_02,date,,,Y,Y,Ngày cấp Giấy phép lái xe,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI25_03,,varchar2(4000),70,KDI25_03,varchar2(4000),,,Y,Y,Nơi cấp Giấy phép lái xe,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI26_01,,varchar2(4000),71,KDI26_01,varchar2(4000),,,Y,Y,Thẻ bảo hiểm y tế,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI26_02,,date,72,KDI26_02,date,,,Y,Y,Ngày cấp Thẻ bảo hiểm y tế,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI26_03,,varchar2(4000),73,KDI26_03,varchar2(4000),,,Y,Y,Nơi cấp Thẻ bảo hiểm y tế,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI27_01,,varchar2(4000),74,KDI27_01,varchar2(4000),,,Y,Y,Giấy phép hành nghề,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI27_02,,date,75,KDI27_02,date,,,Y,Y,Ngày cấp Giấy phép hành nghề,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI27_03,,varchar2(4000),76,KDI27_03,varchar2(4000),,,Y,Y,Nơi cấp Giấy phép hành nghề,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI28_01,,varchar2(4000),77,KDI28_01,varchar2(4000),,,Y,Y,Sổ hộ khẩu,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI28_02,,date,78,KDI28_02,date,,,Y,Y,Ngày cấp Sổ hộ khẩu,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI28_03,,varchar2(4000),79,KDI28_03,varchar2(4000),,,Y,Y,Nơi cấp Sổ hộ khẩu,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI29_01,,varchar2(4000),80,KDI29_01,varchar2(4000),,,Y,Y,Chứng minh thư bộ đội,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI29_02,,date,81,KDI29_02,date,,,Y,Y,Ngày cấp Chứng minh thư bộ đội,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI29_03,,varchar2(4000),82,KDI29_03,varchar2(4000),,,Y,Y,Nơi cấp Chứng minh thư bộ đội,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI30_01,,varchar2(4000),83,KDI30_01,varchar2(4000),,,Y,Y,Thị thực (đối với người nước ngoài ở VN),,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI30_02,,date,84,KDI30_02,date,,,Y,Y,Ngày cấp TT,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI30_03,,varchar2(4000),85,KDI30_03,varchar2(4000),,,Y,Y,Nơi cấp TT,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI30_04,,date,86,KDI30_04,date,,,Y,Y,Thời hạn TT (có giá trị đến ngày),,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI31,,varchar2(4000),87,KDI31,varchar2(4000),,,Y,Y,Số thẻ xanh,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI32,,varchar2(4000),88,KDI32,varchar2(4000),,,Y,Y,Địa chỉ gửi nhờ thư tại Hoa Kỳ,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI33_01,,varchar2(4000),89,KDI33_01,varchar2(4000),,,Y,Y,Mã số thuế cá nhân,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI33_02,,varchar2(4000),90,KDI33_02,varchar2(4000),,,Y,Y,Nơi cấp MST,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI33_03,,date,91,KDI33_03,date,,,Y,Y,Ngày cấp MST,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI33_04,,date,92,KDI33_04,date,,,Y,Y,Ngày hết hiệu lực mã số thuế,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI34_01,,varchar2(4000),93,KDI34_01,varchar2(4000),,,Y,Y,Nghề nghiệp_Mã Cấp I,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI34_02,,varchar2(4000),94,KDI34_02,varchar2(4000),,,Y,Y,Nghề nghiệp_Mã Cấp II,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI34_03,,varchar2(4000),95,KDI34_03,varchar2(4000),,,Y,Y,Nghề nghiệp_Mã Cấp III,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI34_04,,varchar2(4000),96,KDI34_04,varchar2(4000),,,Y,Y,Nghề nghiệp_Mã Cấp IV,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI34_05,,varchar2(4000),97,KDI34_05,varchar2(4000),,,Y,Y,Nghề nghiệp_Mã Cấp V,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI35,,varchar2(4000),98,KDI35,varchar2(4000),,,Y,Y,Tình trạng sở hữu nhà cửa,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI36,,int,99,KDI36,int,,,Y,Y,Số người phụ thuộc,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI37,,varchar2(4000),100,KDI37,varchar2(4000),,,Y,Y,Tình trạng hôn nhân,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI38,,varchar2(4000),101,KDI38,varchar2(4000),,,Y,Y,Mã người hôn phối (nếu có),,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI39,,varchar2(4000),102,KDI39,varchar2(4000),,,Y,Y,Tên vợ/chồng,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI40,,varchar2(4000),103,KDI40,varchar2(4000),,,Y,Y,Chức danh hiện tại của khách hàng tại nơi làm việc,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI41,,varchar2(4000),104,KDI41,varchar2(4000),,,Y,Y,Địa chỉ email nhận thông báo số dư,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI42,,varchar2(4000),105,KDI42,varchar2(4000),,,Y,Y,Số điện thoại nhận mật khẩu Online,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI43,,varchar2(4000),106,KDI43,varchar2(4000),,,Y,Y,Số điện thoại nhận OTP,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI44,,varchar2(4000),107,KDI44,varchar2(4000),,,Y,Y,Số DTDĐ đăng ký thông báo biến động số dư,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI45,,varchar2(4000),108,KDI45,varchar2(4000),,,Y,Y,Lý lịch tư pháp,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI46,,varchar2(4000),109,KDI46,varchar2(4000),,,Y,Y,Mã người giám hộ/ người đại diện pháp luật (nếu có),,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI47,,varchar2(4000),110,KDI47,varchar2(4000),,,Y,Y,Tên người giám hộ/ người đại diện pháp luật,,
KHCN,COREBANK,INTEGRATION_DP,DIM_CUSTOMER_COREBANK,KDI48,,varchar2(4000),111,KDI48,varchar2(4000),,,Y,Y,Nguồn thu nhập chính,,
